gateway_id,offline_flag_hours,disconnect_flag_hours,reboot_flag_hours,recent_offline_mean,recent_disconnect_mean,recent_reboot_mean,total_flagged_hours,week_start,needs_visit
0253BB40EDA6,1.0,2.0,0.0,73.9702380952381,0.011904761904761904,0.0,3.0,2025-11-10,0
0257E855DBCE,4.0,6.0,3.0,44789.81428571429,6.128571428571429,1.8428571428571427,13.0,2025-11-10,0
0259991BA036,4.0,3.0,7.0,3943.8990825688074,2.302752293577982,0.8165137614678899,14.0,2025-11-10,0
026A6007FA48,1.0,0.0,0.0,97.1055900621118,0.2981366459627329,0.0,1.0,2025-11-10,0
027137436C87,4.0,8.0,0.0,88.3735632183908,0.04597701149425287,0.0,12.0,2025-11-10,0
0278E06A2F67,2.0,6.0,1.0,91.20481927710843,0.03614457831325301,0.006024096385542169,9.0,2025-11-10,0
0279D2AC6ACE,2.0,7.0,0.0,16.1,0.04375,0.0,9.0,2025-11-10,0
027B2DC4EA84,11.0,4.0,0.0,749.8150684931506,0.2054794520547945,0.0,15.0,2025-11-10,0
027D07FC97FC,3.0,6.0,8.0,11832.009433962265,0.8962264150943396,0.07547169811320754,17.0,2025-11-10,1
027FE9CED489,1.0,1.0,0.0,106.95808383233533,0.7425149700598802,0.0,2.0,2025-11-10,0
028764AA026E,0.0,1.0,0.0,5.2298850574712645,0.005747126436781609,0.0,1.0,2025-11-10,0
02892F51E1CB,0.0,0.0,0.0,7251.886956521739,7.869565217391305,0.0782608695652174,0.0,2025-11-10,0
0289694A6E5B,1.0,5.0,0.0,131.01307189542484,0.21568627450980393,0.0,6.0,2025-11-10,0
028B24EADDAD,1.0,0.0,1.0,5348.456310679611,1.4174757281553398,0.1553398058252427,2.0,2025-11-10,0
028CC0AE5719,9.0,14.0,2.0,35117.82677165354,4.354330708661418,0.015748031496062992,25.0,2025-11-10,1
0293918A963F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-10,0
02980E461859,2.0,4.0,0.0,268.6280487804878,0.024390243902439025,0.0,6.0,2025-11-10,0
029A2B32D17E,2.0,2.0,0.0,384.11392405063293,1.0759493670886076,0.0,4.0,2025-11-10,0
029C03C2BF19,4.0,3.0,0.0,221.13496932515338,0.3312883435582822,0.0,7.0,2025-11-10,0
029DA26B1A92,1.0,8.0,0.0,16.892857142857142,0.047619047619047616,0.0,9.0,2025-11-10,0
02A80292CB97,2.0,1.0,0.0,28.94047619047619,0.125,0.0,3.0,2025-11-10,0
02B5C5ADC792,6.0,8.0,9.0,24353.8,2.0,0.09473684210526316,23.0,2025-11-10,0
02B742646A0E,5.0,0.0,0.0,65.75287356321839,0.09195402298850575,0.0,5.0,2025-11-10,0
02BAD919855D,3.0,3.0,0.0,149.63013698630138,0.17123287671232876,0.0,6.0,2025-11-10,0
02BD26A4C3A0,2.0,6.0,0.0,16.17816091954023,0.034482758620689655,0.0,8.0,2025-11-10,0
02C0F45F31E7,0.0,0.0,0.0,335415.26666666666,55.0,0.022222222222222223,0.0,2025-11-10,0
02CFFA3A3F35,1.0,1.0,0.0,10.690058479532164,0.005847953216374269,0.0,2.0,2025-11-10,0
02D49A34B2FE,1.0,0.0,0.0,2488.462365591398,1.5591397849462365,0.3118279569892473,1.0,2025-11-10,0
02D4DFEF402A,4.0,9.0,0.0,25.00625,0.31875,0.0,13.0,2025-11-10,0
02D7623552C8,5.0,0.0,3.0,1407.3103448275863,1.603448275862069,0.20689655172413793,8.0,2025-11-10,0
02DC03A0F1E6,0.0,6.0,0.0,17.0,0.03508771929824561,0.0,6.0,2025-11-10,0
02E12310186C,0.0,0.0,1.0,140.2125,0.0875,0.00625,1.0,2025-11-10,0
02EBC6CD4398,4.0,3.0,0.0,96.88095238095238,0.10714285714285714,0.0,7.0,2025-11-10,0
02F093C88F2E,3.0,0.0,0.0,73.8,0.07647058823529412,0.0,3.0,2025-11-10,0
02F18EEE028A,0.0,0.0,0.0,371.52287581699346,0.28104575163398693,0.0,0.0,2025-11-10,0
02F56F7C8E0B,1.0,2.0,0.0,118.85549132947978,0.011560693641618497,0.0,3.0,2025-11-10,0
02F5CE7705EC,11.0,13.0,2.0,2828.8705035971225,4.323741007194244,0.014388489208633094,26.0,2025-11-10,0
02F98EB34A7A,3.0,5.0,0.0,25.92528735632184,0.028735632183908046,0.0,8.0,2025-11-10,0
02FBDD4A2C43,2.0,0.0,0.0,200.27329192546583,0.09937888198757763,0.0,2.0,2025-11-10,0
060C5773A61B,4.0,2.0,0.0,1192.2941176470588,0.9485294117647058,0.0,6.0,2025-11-10,0
060EE3CB4779,1.0,1.0,0.0,30.09248554913295,0.10982658959537572,0.0,2.0,2025-11-10,0
06132D7396F8,3.0,2.0,2.0,48724.74285714285,13.542857142857143,0.02857142857142857,7.0,2025-11-10,0
0616F247083A,4.0,1.0,0.0,136.95,0.11875,0.0,5.0,2025-11-10,0
061A4322745C,8.0,11.0,7.0,15483.433333333332,4.011111111111111,0.6555555555555556,26.0,2025-11-10,0
06238EE3BE6C,2.0,1.0,0.0,86.70121951219512,0.2073170731707317,0.0,3.0,2025-11-10,0
062EA113798F,2.0,15.0,0.0,64.11976047904191,0.09580838323353294,0.0,17.0,2025-11-10,0
0634F78DB4C5,2.0,1.0,0.0,836.4782608695652,0.7753623188405797,0.0,3.0,2025-11-10,0
0639EA5602C1,1.0,1.0,0.0,11.775147928994082,0.005917159763313609,0.0,2.0,2025-11-10,0
0644582257D9,1.0,0.0,0.0,130.14906832298138,0.10559006211180125,0.0,1.0,2025-11-10,0
064AED1EC0AA,1.0,0.0,4.0,38.1144578313253,0.060240963855421686,0.024096385542168676,5.0,2025-11-10,0
064BE19B0A9E,1.0,2.0,6.0,195.41420118343194,0.011834319526627219,0.03550295857988166,9.0,2025-11-10,0
064C94C771EC,2.0,2.0,0.0,8.028248587570621,0.011299435028248588,0.0,4.0,2025-11-10,0
064E66B5367B,3.0,1.0,0.0,224.46875,0.425,0.0,4.0,2025-11-10,0
06509A84E873,3.0,2.0,1.0,9.724137931034482,0.14942528735632185,0.005747126436781609,6.0,2025-11-10,0
065B928716CD,3.0,2.0,5.0,1109.8796992481202,2.255639097744361,0.03759398496240601,10.0,2025-11-10,0
065C003A8D0C,1.0,1.0,4.0,1462.0,1.6535433070866141,0.031496062992125984,6.0,2025-11-10,0
066430BA5119,0.0,2.0,0.0,14.76923076923077,0.011834319526627219,0.0,2.0,2025-11-10,0
0665C3FE6D67,0.0,2.0,1.0,16.186046511627907,0.011627906976744186,0.005813953488372093,3.0,2025-11-10,0
06711BE6AD2A,3.0,8.0,1.0,47.383233532934135,0.04790419161676647,0.005988023952095809,12.0,2025-11-10,0
06787526FEB3,0.0,0.0,0.0,385.8881118881119,1.1398601398601398,0.0,0.0,2025-11-10,0
0683D2A8DA42,3.0,9.0,0.0,85.86705202312139,0.05202312138728324,0.0,12.0,2025-11-10,0
068553B3AA23,3.0,10.0,0.0,46.48809523809524,0.05952380952380952,0.0,13.0,2025-11-10,0
0687F36E02C6,4.0,5.0,0.0,54.845238095238095,0.20238095238095238,0.0,9.0,2025-11-10,0
069357B9F15F,4.0,11.0,12.0,1270.0592592592593,1.362962962962963,0.0962962962962963,27.0,2025-11-10,0
06981FD8AA87,1.0,0.0,7.0,209.4939024390244,0.12195121951219512,0.054878048780487805,8.0,2025-11-10,0
069A98DEEB1D,2.0,10.0,7.0,5709.247706422018,2.6788990825688073,0.07339449541284404,19.0,2025-11-10,0
06AA1DE70CBF,2.0,4.0,0.0,46.369942196531795,0.023121387283236993,0.0,6.0,2025-11-10,0
06AAA28A5D6B,1.0,1.0,0.0,71.95977011494253,0.005747126436781609,0.0,2.0,2025-11-10,0
06AEE181F595,2.0,0.0,0.0,172.65384615384616,0.2692307692307692,0.0,2.0,2025-11-10,0
06B162DC93E3,1.0,1.0,0.0,6.7011494252873565,0.005747126436781609,0.0,2.0,2025-11-10,0
06B641B75B29,4.0,7.0,7.0,27356.697674418603,19.802325581395348,3.558139534883721,18.0,2025-11-10,0
06C0D5E3BCDB,0.0,2.0,0.0,318.45205479452056,0.2671232876712329,0.0,2.0,2025-11-10,0
06C0F27E810B,4.0,6.0,1.0,330.42285714285714,0.2914285714285714,0.005714285714285714,11.0,2025-11-10,0
06C67619095C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-10,0
06C77FEA9550,6.0,4.0,2.0,314.86619718309856,0.9014084507042254,0.014084507042253521,12.0,2025-11-10,0
06C98DF4F0FA,3.0,3.0,0.0,203.87134502923976,0.017543859649122806,0.0,6.0,2025-11-10,0
06CE0F3CFB3C,2.0,4.0,0.0,16.257309941520468,0.023391812865497075,0.0,6.0,2025-11-10,0
06D0342253A0,2.0,14.0,0.0,53.30952380952381,0.08333333333333333,0.0,16.0,2025-11-10,0
06D388A19D5D,3.0,4.0,1.0,32.75903614457831,0.1927710843373494,0.006024096385542169,8.0,2025-11-10,0
06D6B7018E15,0.0,8.0,0.0,38.95180722891566,0.04819277108433735,0.0,8.0,2025-11-10,0
06D7F6C73E0C,3.0,6.0,0.0,50.09411764705882,0.03529411764705882,0.0,9.0,2025-11-10,0
06D84598CCB4,4.0,8.0,0.0,139.1625,0.05625,0.0,12.0,2025-11-10,0
06DAF11BD38F,2.0,1.0,0.0,555.7887323943662,0.34507042253521125,0.0,3.0,2025-11-10,0
06EA136A2996,1.0,1.0,0.0,14.660818713450292,0.005847953216374269,0.0,2.0,2025-11-10,0
06EDBAE64B57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-10,0
06EEBD283262,2.0,2.0,0.0,61.98235294117647,0.011764705882352941,0.0,4.0,2025-11-10,0
06EFD61B80ED,0.0,4.0,0.0,6.354651162790698,0.023255813953488372,0.0,4.0,2025-11-10,0
06F2469B50EF,2.0,8.0,2.0,501.7818181818182,0.048484848484848485,0.012121212121212121,12.0,2025-11-10,0
06F2CDBD2C41,0.0,1.0,1.0,122.95918367346938,0.22448979591836735,0.006802721088435374,2.0,2025-11-10,0
06F40EA87663,6.0,10.0,1.0,126.05389221556887,0.059880239520958084,0.005988023952095809,17.0,2025-11-10,0
06F49BD8F572,0.0,0.0,0.0,11.233128834355828,0.05521472392638037,0.0,0.0,2025-11-10,0
06FDA7D7B22A,2.0,2.0,0.0,26.735632183908045,0.011494252873563218,0.0,4.0,2025-11-10,0
06FFEC2EFA5E,7.0,11.0,7.0,3627.3109243697477,2.277310924369748,0.06722689075630252,25.0,2025-11-10,0
0A0B47664A85,2.0,3.0,0.0,45.023809523809526,0.26785714285714285,0.0,5.0,2025-11-10,0
0A10201AFE0A,3.0,6.0,0.0,55.08139534883721,0.03488372093023256,0.0,9.0,2025-11-10,0
0A1037E90A63,1.0,1.0,0.0,45.45679012345679,0.006172839506172839,0.0,2.0,2025-11-10,0
0A10A5A5056E,2.0,1.0,1.0,87.86826347305389,0.1437125748502994,0.005988023952095809,4.0,2025-11-10,0
0A15BC628AFC,6.0,7.0,0.0,151.4047619047619,0.041666666666666664,0.0,13.0,2025-11-10,0
0A182EFD3C61,1.0,2.0,5.0,91.84615384615384,0.9090909090909091,0.03496503496503497,8.0,2025-11-10,0
0A184A2E46B7,0.0,1.0,0.0,71.71597633136095,1.2544378698224852,0.0,1.0,2025-11-10,0
0A19C62F4F6D,5.0,1.0,0.0,72.09146341463415,0.10975609756097561,0.0,6.0,2025-11-10,0
0A1FB1C98A92,1.0,1.0,0.0,62.00606060606061,0.07272727272727272,0.0,2.0,2025-11-10,0
0A23474F1944,3.0,6.0,0.0,36.53333333333333,0.21818181818181817,0.0,9.0,2025-11-10,0
0A25F6E3466C,1.0,1.0,0.0,2122.8823529411766,2.0168067226890756,0.0,2.0,2025-11-10,0
0A268A7E40CD,3.0,12.0,0.0,61.01796407185629,0.0718562874251497,0.0,15.0,2025-11-10,0
0A272C5A2C9B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-10,0
0A2778A31BE3,1.0,2.0,0.0,23.263473053892216,0.011976047904191617,0.0,3.0,2025-11-10,0
0A3528D089D9,1.0,9.0,0.0,39.11046511627907,0.05232558139534884,0.0,10.0,2025-11-10,0
0A3983033084,2.0,1.0,0.0,61.15151515151515,0.07272727272727272,0.0,3.0,2025-11-10,0
0A42B2DB6370,1.0,3.0,0.0,48.78034682080925,0.017341040462427744,0.0,4.0,2025-11-10,0
0A4673793B3E,3.0,8.0,0.0,29.35632183908046,0.04597701149425287,0.0,11.0,2025-11-10,0
0A485668F5C0,4.0,0.0,0.0,192.86451612903227,0.3032258064516129,0.0,4.0,2025-11-10,0
0A4C884F240A,9.0,18.0,22.0,5597.930232558139,3.5193798449612403,0.20930232558139536,49.0,2025-11-10,0
0A4E33E2692B,0.0,0.0,0.0,2093.875968992248,1.3488372093023255,0.0,0.0,2025-11-10,0
0A52DDE896BF,4.0,2.0,0.0,5549.932330827068,5.180451127819549,0.0,6.0,2025-11-10,0
0A55DA266F71,13.0,8.0,6.0,2083.2903225806454,0.782258064516129,0.3387096774193548,27.0,2025-11-10,0
0A568E79FEF6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-10,0
0A57338657F8,5.0,1.0,0.0,24.017964071856287,0.15568862275449102,0.0,6.0,2025-11-10,0
0A57A684E20B,3.0,4.0,0.0,31.129411764705882,0.023529411764705882,0.0,7.0,2025-11-10,0
0A5C1439B384,4.0,6.0,0.0,57.41139240506329,0.0379746835443038,0.0,10.0,2025-11-10,0
0A5D017E401E,0.0,0.0,2.0,328722.9487179487,18.564102564102566,0.07692307692307693,2.0,2025-11-10,0
0A5E96449374,1.0,0.0,5.0,1715.792,1.448,0.04,6.0,2025-11-10,0
0A61E3165158,2.0,1.0,0.0,58.970588235294116,0.1588235294117647,0.0,3.0,2025-11-10,0
0A62EECEEBD1,4.0,5.0,0.0,225.3294117647059,0.03529411764705882,0.0,9.0,2025-11-10,0
0A6324E3E043,0.0,3.0,6.0,62.883720930232556,0.09883720930232558,0.03488372093023256,9.0,2025-11-10,0
0A6390E0FBA4,5.0,9.0,0.0,32879.40206185567,13.494845360824742,0.0,14.0,2025-11-10,0
0A663B6B4B28,2.0,1.0,2.0,539.91875,2.85625,0.0125,5.0,2025-11-10,0
0A682ED9C6DD,1.0,1.0,1.0,653.4545454545455,0.20279720279720279,0.1048951048951049,3.0,2025-11-10,0
0A68A2032450,1.0,0.0,2.0,13168.26923076923,2.0384615384615383,0.02564102564102564,3.0,2025-11-10,0
0A68DF0B3D07,2.0,2.0,0.0,67.525,0.06875,0.0,4.0,2025-11-10,0
0A68F38A6ACF,2.0,0.0,2.0,90.71140939597315,0.10738255033557047,0.013422818791946308,4.0,2025-11-10,0
0A6C571A1550,4.0,4.0,0.0,53.467455621301774,0.029585798816568046,0.0,8.0,2025-11-10,0
0A6D3595373D,1.0,7.0,0.0,36.029411764705884,0.041176470588235294,0.0,8.0,2025-11-10,0
0A6DA0C82CCB,1.0,1.0,0.0,24.41764705882353,0.0058823529411764705,0.0,2.0,2025-11-10,0
0A71A6F9D6C6,3.0,0.0,0.0,193.3918128654971,0.10526315789473684,0.0,3.0,2025-11-10,0
0A78FAF47B00,2.0,4.0,0.0,105.86666666666666,0.23030303030303031,0.0,6.0,2025-11-10,0
0A7AAFDD9E11,3.0,6.0,0.0,66.15757575757576,0.04242424242424243,0.0,9.0,2025-11-10,0
0A7AC5BDAF86,5.0,3.0,1.0,28320.337837837837,2.635135135135135,1.7837837837837838,9.0,2025-11-10,0
0A800188C20F,1.0,7.0,0.0,180.33734939759037,0.04819277108433735,0.0,8.0,2025-11-10,0
0A8407CF4D85,1.0,6.0,2.0,17.08235294117647,0.03529411764705882,0.011764705882352941,9.0,2025-11-10,0
0A87B8C2734F,5.0,0.0,3.0,139.52830188679246,0.1949685534591195,0.018867924528301886,8.0,2025-11-10,0
0A8EA87BB037,6.0,8.0,0.0,84.48502994011976,0.281437125748503,0.0,14.0,2025-11-10,0
0A9547C11A56,2.0,2.0,1.0,21.896341463414632,0.0975609756097561,0.006097560975609756,5.0,2025-11-10,0
0A96EACD8070,6.0,13.0,21.0,17596.04716981132,11.575471698113208,0.24528301886792453,40.0,2025-11-10,1
0A974F5D7D8C,6.0,4.0,5.0,87.74691358024691,0.21604938271604937,0.030864197530864196,15.0,2025-11-10,0
0A9A3BFD6C9B,4.0,7.0,0.0,24.529411764705884,0.25882352941176473,0.0,11.0,2025-11-10,0
0AA18F330F59,0.0,0.0,0.0,1166.2051282051282,2.8205128205128207,0.0,0.0,2025-11-10,0
0AA2818A7B27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-10,0
0AA296FF247D,2.0,2.0,2.0,119.0592105263158,0.13157894736842105,0.013157894736842105,6.0,2025-11-10,0
0AA2F2CAB50B,2.0,1.0,1.0,2441.721804511278,4.097744360902255,0.007518796992481203,4.0,2025-11-10,0
0AA3F18DE550,7.0,6.0,2.0,879.3397435897435,0.3141025641025641,0.01282051282051282,15.0,2025-11-10,0
0AA473D2FC17,9.0,9.0,11.0,9822.268817204302,1.7204301075268817,0.5483870967741935,29.0,2025-11-10,0
0AA4B065E5A5,0.0,0.0,1.0,79.29069767441861,0.0872093023255814,0.005813953488372093,1.0,2025-11-10,0
0AA9051FFFFA,1.0,5.0,1.0,38.289940828402365,0.029585798816568046,0.005917159763313609,7.0,2025-11-10,0
0AB5F9C21BF8,9.0,5.0,5.0,111336.82191780822,16.438356164383563,5.561643835616438,19.0,2025-11-10,0
0AB6B45C775A,4.0,1.0,0.0,101.22068965517241,0.5448275862068965,0.0,5.0,2025-11-10,0
0AB97B7632EB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-10,0
0ABC8E60F4C1,6.0,20.0,4.0,393.80263157894734,0.13815789473684212,0.02631578947368421,30.0,2025-11-10,0
0ABD2E513F79,1.0,1.0,1.0,93.16363636363636,0.10303030303030303,0.006060606060606061,3.0,2025-11-10,0
0ABE42BE4165,1.0,13.0,0.0,13.242774566473988,0.07514450867052024,0.0,14.0,2025-11-10,0
0AC437023B18,0.0,0.0,0.0,19742.0,15.0,0.0,0.0,2025-11-10,0
0AD276FC5E27,5.0,3.0,1.0,260.47741935483873,0.2645161290322581,0.0064516129032258064,9.0,2025-11-10,0
0AD2C92E9756,3.0,5.0,1.0,77.03977272727273,0.03409090909090909,0.005681818181818182,9.0,2025-11-10,1
0ADD02AB693D,2.0,10.0,0.0,31.473372781065088,0.05917159763313609,0.0,12.0,2025-11-10,0
0AE03793586F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-10,0
0AE21E7A17E4,2.0,1.0,0.0,98.5126582278481,0.3670886075949367,0.0,3.0,2025-11-10,0
0AE6BF39C720,6.0,5.0,0.0,68.34355828220859,0.26380368098159507,0.0,11.0,2025-11-10,0
0AEF10F3A994,0.0,0.0,0.0,66.08928571428571,0.09523809523809523,0.0,0.0,2025-11-10,0
0AF1F0E3B640,0.0,9.0,0.0,104.04242424242425,0.06666666666666667,0.0,9.0,2025-11-10,0
0AF51D7D0F73,1.0,1.0,0.0,367.1741935483871,0.45161290322580644,0.0,2.0,2025-11-10,0
0AF8DCB98E4B,3.0,3.0,0.0,131.21212121212122,0.15151515151515152,0.0,6.0,2025-11-10,0
0AF9846E92DD,1.0,1.0,0.0,387.57042253521126,0.30985915492957744,0.0,2.0,2025-11-10,1
0AFB7B311996,1.0,2.0,0.0,23.08235294117647,0.011764705882352941,0.0,3.0,2025-11-10,0
0AFE702BB093,3.0,1.0,4.0,1056.6814814814816,2.4962962962962965,0.037037037037037035,8.0,2025-11-10,0
0AFFC263C0D9,7.0,8.0,8.0,14256.464788732394,5.112676056338028,0.9436619718309859,23.0,2025-11-10,1
0E03D8F69853,2.0,0.0,0.0,1869.5042735042734,1.8803418803418803,0.0,2.0,2025-11-10,0
0E0A8D6EB6B9,2.0,1.0,0.0,113.76506024096386,0.0963855421686747,0.0,3.0,2025-11-10,0
0E0C3EB7915D,2.0,3.0,0.0,18.568862275449103,0.11976047904191617,0.0,5.0,2025-11-10,0
0E0E2996F51A,3.0,7.0,3.0,108.88343558282209,0.2822085889570552,0.018404907975460124,13.0,2025-11-10,0
0E113B01A9A2,1.0,6.0,0.0,35.50595238095238,0.03571428571428571,0.0,7.0,2025-11-10,0
0E11F69747A8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-10,0
0E121B6B8661,0.0,0.0,0.0,7878.896551724138,1.9770114942528736,1.7586206896551724,0.0,2025-11-10,0
0E1B6F4DBA34,3.0,3.0,0.0,235.55102040816325,0.47619047619047616,0.0,6.0,2025-11-10,0
0E1C622E61BC,3.0,5.0,1.0,78.66875,0.03125,0.00625,9.0,2025-11-10,0
0E1D7CA1DB0C,1.0,3.0,0.0,53.104651162790695,0.12209302325581395,0.0,4.0,2025-11-10,0
0E21C239D865,2.0,3.0,0.0,35.08,0.017142857142857144,0.0,5.0,2025-11-10,0
0E2575C7EE05,5.0,15.0,2.0,123.275,0.1,0.0125,22.0,2025-11-10,0
0E2728C481CA,2.0,0.0,4.0,406.29411764705884,0.5882352941176471,0.029411764705882353,6.0,2025-11-10,0
0E293C5E4650,5.0,0.0,0.0,63.86390532544379,0.10650887573964497,0.0,5.0,2025-11-10,0
0E2DEE345837,2.0,6.0,0.0,43.668571428571425,0.03428571428571429,0.0,8.0,2025-11-10,0
0E31C429C185,0.0,2.0,0.0,19.567073170731707,0.012195121951219513,0.0,2.0,2025-11-10,0
0E34282F4B53,2.0,7.0,0.0,73.30409356725146,0.04093567251461988,0.0,9.0,2025-11-10,0
0E3D06A07E94,6.0,2.0,1.0,2251.0,2.2416666666666667,0.008333333333333333,9.0,2025-11-10,0
0E3D96237639,0.0,0.0,0.0,34.411764705882355,0.06470588235294118,0.0,0.0,2025-11-10,0
0E41CF7F74D5,3.0,5.0,0.0,51.16867469879518,0.24096385542168675,0.0,8.0,2025-11-10,0
0E462188408C,2.0,1.0,0.0,31.141975308641975,1.1975308641975309,0.0,3.0,2025-11-10,0
0E4CE5FB4405,1.0,0.0,0.0,191.59235668789808,0.2802547770700637,0.0,1.0,2025-11-10,0
0E50A5B2E5C4,1.0,2.0,0.0,10.911242603550296,0.011834319526627219,0.0,3.0,2025-11-10,0
0E543D410B0C,1.0,5.0,0.0,17.436781609195403,0.028735632183908046,0.0,6.0,2025-11-10,0
0E55F28AB569,0.0,10.0,0.0,14.938650306748466,0.06134969325153374,0.0,10.0,2025-11-10,0
0E5A9CEA8093,4.0,17.0,0.0,73.54761904761905,0.10119047619047619,0.0,21.0,2025-11-10,0
0E5CD9B19DCB,2.0,6.0,4.0,943.1963190184049,0.03680981595092025,0.024539877300613498,12.0,2025-11-10,1
0E5DFCF65AD4,3.0,4.0,0.0,43.7710843373494,0.024096385542168676,0.0,7.0,2025-11-10,0
0E61D34F9993,0.0,0.0,1.0,1342.4788732394366,1.1549295774647887,0.056338028169014086,1.0,2025-11-10,0
0E69783262BE,4.0,0.0,0.0,90.0969696969697,0.10303030303030303,0.0,4.0,2025-11-10,0
0E69C64B6E57,2.0,9.0,0.0,118.01204819277109,0.060240963855421686,0.0,11.0,2025-11-10,0
0E6A7794AFC7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-10,0
0E6ACE6D3146,7.0,7.0,3.0,46.07453416149068,0.2857142857142857,0.018633540372670808,17.0,2025-11-10,0
0E6D2CBAED41,1.0,0.0,2.0,788.9776119402985,1.9776119402985075,0.014925373134328358,3.0,2025-11-10,0
0E752F1B295C,1.0,0.0,1.0,545.012987012987,0.9675324675324676,0.006493506493506494,2.0,2025-11-10,0
0E7A8A5414C2,4.0,0.0,2.0,71.24852071005917,0.15384615384615385,0.011834319526627219,6.0,2025-11-10,0
0E892C46A442,0.0,1.0,0.0,66.6358024691358,1.1728395061728396,0.0,1.0,2025-11-10,0
0E89F7D5B5BD,7.0,8.0,8.0,29711.625,10.291666666666666,5.520833333333333,23.0,2025-11-10,0
0E8B8566815B,4.0,2.0,0.0,165.5568862275449,0.1437125748502994,0.0,6.0,2025-11-10,0
0E8CF9CA526F,1.0,1.0,0.0,5.8497109826589595,0.005780346820809248,0.0,2.0,2025-11-10,0
0E8F36DAB9C2,0.0,1.0,2.0,552.2598425196851,0.5905511811023622,0.015748031496062992,3.0,2025-11-10,0
0E9761D8EB58,0.0,0.0,2.0,6234.981651376147,13.20183486238532,0.01834862385321101,2.0,2025-11-10,0
0E9A30D927A5,2.0,2.0,2.0,97.62913907284768,0.2185430463576159,0.013245033112582781,6.0,2025-11-10,0
0E9DC914D8DF,0.0,1.0,0.0,17.672514619883042,0.005847953216374269,0.0,1.0,2025-11-10,0
0EA0447DA91C,0.0,0.0,1.0,370330.625,55.0,0.041666666666666664,1.0,2025-11-10,0
0EA22CFA3A24,0.0,6.0,0.0,153.03592814371257,0.2994011976047904,0.0,6.0,2025-11-10,0
0EA52A2A7581,2.0,6.0,5.0,148.48170731707316,0.25609756097560976,0.03048780487804878,13.0,2025-11-10,0
0EAEFEAEFB09,2.0,1.0,0.0,27.216374269005847,0.30994152046783624,0.0,3.0,2025-11-10,0
0EB04F2114F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-10,0
0EB6B31D8AFB,3.0,5.0,0.0,280.4378698224852,0.029585798816568046,0.0,8.0,2025-11-10,0
0EBF1B27CDE1,1.0,1.0,2.0,14617.828282828283,8.787878787878787,0.18181818181818182,4.0,2025-11-10,1
0EC8A35D0C20,2.0,3.0,0.0,25.802395209580837,0.017964071856287425,0.0,5.0,2025-11-10,0
0ED0849FD6D8,0.0,0.0,2.0,10304.7,2.16,0.02,2.0,2025-11-10,0
0ED1E9DBD593,3.0,2.0,0.0,579.2244897959183,0.3129251700680272,0.0,5.0,2025-11-10,0
0ED4052A2763,3.0,6.0,0.0,68.21511627906976,0.03488372093023256,0.0,9.0,2025-11-10,0
0ED5057ECE3F,7.0,6.0,2.0,997.3164556962025,1.3417721518987342,0.14556962025316456,15.0,2025-11-10,0
0EDC7177CCA9,0.0,2.0,3.0,14.052023121387283,0.011560693641618497,0.017341040462427744,5.0,2025-11-10,0
0EE071F7B24A,2.0,5.0,0.0,69.88414634146342,0.03048780487804878,0.0,7.0,2025-11-10,0
0EE09EDA649F,4.0,13.0,0.0,1110.6490066225165,0.08609271523178808,0.0,17.0,2025-11-10,0
0EE317BA7C52,0.0,0.0,0.0,70732.27272727272,14.181818181818182,6.909090909090909,0.0,2025-11-10,0
0EE51B79E853,3.0,9.0,0.0,71.04,0.05142857142857143,0.0,12.0,2025-11-10,0
0EE78E4317BB,2.0,2.0,1.0,1597.1418439716313,0.5957446808510638,0.0070921985815602835,5.0,2025-11-10,0
0EE9497950EE,2.0,1.0,0.0,82.67567567567568,0.6081081081081081,0.0,3.0,2025-11-10,0
0EEA98D1BFDB,1.0,8.0,0.0,6.714285714285714,0.045714285714285714,0.0,9.0,2025-11-10,0
0EECB108FF91,7.0,6.0,0.0,200.59638554216866,1.0843373493975903,0.0,13.0,2025-11-10,0
0EF023E6452D,7.0,2.0,0.0,197.72368421052633,0.17105263157894737,0.07894736842105263,9.0,2025-11-10,0
0EF08481B333,4.0,7.0,0.0,24.2874251497006,0.041916167664670656,0.0,11.0,2025-11-10,0
0EF437108E63,1.0,0.0,0.0,316.0833333333333,0.4166666666666667,0.0,1.0,2025-11-10,0
0EF47B410B41,7.0,18.0,1.0,199.2941176470588,0.13725490196078433,0.006535947712418301,26.0,2025-11-10,0
0EFD600E2623,2.0,6.0,0.0,72.28823529411764,0.03529411764705882,0.0,8.0,2025-11-10,0
0202CB0A6B1F,2.0,2.0,0.0,60.359756097560975,0.1402439024390244,0.0,4.0,2025-11-17,0
02043B6BA08B,3.0,4.0,0.0,34.66233766233766,0.025974025974025976,0.0,7.0,2025-11-17,0
